subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
73	402074	2	9	0	1	1	1	0.495070000004489
73	402074	2	10	1	0	1	1	0.4452881999895908
73	402074	2	11	1	0	1	-1	0.5246565000270493
73	402074	2	12	1	1	2	1	0.5384699999995064
73	402074	2	13	1	1	2	1	0.5364876000094227
73	402074	2	14	1	1	2	-1	0.4637749000103213
73	402074	2	15	1	1	2	1	0.3912017999973614
73	402074	2	16	1	1	2	1	0.5651606000028551
73	402074	2	17	1	1	2	1	0.595927299989853
73	402074	2	18	2	0	2	-1	0.5551721999945585
73	402074	2	19	2	1	1	-1	0.3847339000203646
73	402074	2	20	2	0	2	-1	0.5039245000225492
73	402074	2	21	2	1	1	1	0.3911587000184227
73	402074	2	22	2	1	1	1	0.4605297999805771
73	402074	2	23	2	1	1	1	0.5247301000053994
73	402074	2	24	2	1	1	1	0.8827431999961846
73	402074	2	25	2	1	1	-1	0.4820248000032734
73	402074	2	26	2	1	1	1	0.3684393999865278
73	402074	2	27	3	0	1	-1	0.5913620999781415
73	402074	2	28	3	1	2	1	0.5169441000034567
73	402074	2	29	3	1	2	1	0.452448900003219
73	402074	2	30	3	1	2	1	0.3882065000070724
73	402074	2	31	3	1	2	1	0.4020951999991666
73	402074	2	32	3	1	2	1	0.5775540000176989
73	402074	2	33	3	1	2	1	0.5684334000106901
73	402074	2	34	3	1	2	1	0.6145565999904647
73	402074	2	35	4	0	2	1	0.4773673000163398
73	402074	2	36	4	0	2	-1	0.6682989999826532
73	402074	2	37	4	0	2	-1	0.3948294000001624
73	402074	2	38	4	1	1	1	0.4245964000001549
73	402074	2	39	4	1	1	1	0.4550065999792423
73	402074	2	40	4	1	1	1	0.5436019454553555
73	402074	2	41	4	1	1	-1	1.5
73	402074	2	42	4	0	2	-1	0.6773714000009932
73	402074	2	43	4	1	1	1	0.5645962000126019
73	402074	2	44	4	1	1	1	0.4990323999954853
73	402074	2	45	4	1	1	1	1.5
73	402074	2	46	4	1	1	-1	0.5298633999773301
73	402074	2	47	4	1	1	-1	0.6644820999936201
73	402074	2	48	4	0	2	-1	1.5
73	402074	2	49	4	1	1	1	0.5990237000223715
73	402074	2	50	4	1	1	1	0.5339199999871198
73	402074	2	51	4	1	1	1	0.525300299981609
73	402074	2	52	4	1	1	-1	0.459856800007401
73	402074	2	53	4	0	2	-1	0.5947670000023209
73	402074	2	54	4	1	1	1	0.3844810000155121
73	402074	2	55	4	1	1	1	0.767937399999937
73	402074	2	56	4	1	1	1	0.5833554999844637
73	402074	2	57	4	0	2	1	1.5
73	402074	2	58	4	0	2	-1	0.5020806999818888
73	402074	2	59	4	1	1	-1	0.5878454000048805
73	402074	2	60	4	0	2	-1	0.4343389999994542
74	402075	2	1	1	0	1	-1	0.574365200009197
74	402075	2	2	1	0	1	-1	0.4278114000044297
74	402075	2	3	1	0	1	1	1.3620796999894085
74	402075	2	4	1	0	1	-1	0.8889907999837305
74	402075	2	5	1	1	2	-1	1.5
74	402075	2	6	1	0	1	-1	1.2315201000019442
74	402075	2	7	1	0	1	-1	1.5
74	402075	2	8	1	1	2	1	1.2621384999947622
74	402075	2	9	1	1	2	1	0.836221800011117
74	402075	2	10	1	1	2	1	0.8184199999959674
74	402075	2	11	1	1	2	1	1.090605900011724
74	402075	2	12	1	1	2	-1	0.8007017000054475
74	402075	2	13	1	1	2	1	0.567249100015033
74	402075	2	14	1	1	2	1	0.639855700021144
74	402075	2	15	2	0	2	-1	1.117845300002955
74	402075	2	16	2	0	2	1	0.5891842000128236
74	402075	2	17	2	0	2	-1	0.4835071999987121
74	402075	2	18	2	0	2	-1	0.4981013999786228
74	402075	2	19	2	0	2	-1	0.6653383999946527
74	402075	2	20	2	1	1	1	0.6959365000075195
74	402075	2	21	2	1	1	-1	0.4624344000185374
74	402075	2	22	2	1	1	1	0.5572154000110459
74	402075	2	23	2	1	1	1	0.5321514999959618
74	402075	2	24	2	1	1	1	0.7233495999826118
74	402075	2	25	2	1	1	1	0.7380202999920584
74	402075	2	26	3	0	1	-1	0.7677139000152238
74	402075	2	27	3	0	1	1	0.6638972999935504
74	402075	2	28	3	0	1	1	0.5262354000005871
74	402075	2	29	3	0	1	-1	0.7165420999808703
74	402075	2	30	3	1	2	1	0.4518817000207491
74	402075	2	31	3	1	2	1	0.6176896000106353
74	402075	2	32	3	1	2	1	0.8482972000201698
74	402075	2	33	3	1	2	1	0.4238328000064939
74	402075	2	34	3	1	2	1	0.5345029000018258
74	402075	2	35	3	1	2	1	0.8524478999897838
74	402075	2	36	3	1	2	1	0.8349863999756053
74	402075	2	37	4	0	2	-1	0.6180846999923233
74	402075	2	38	4	1	1	-1	0.8335930000175722
74	402075	2	39	4	1	1	1	1.2166218000056688
74	402075	2	40	4	1	1	1	1.0790591999830212
74	402075	2	41	4	1	1	-1	0.9266850000130944
74	402075	2	42	4	0	2	-1	0.5503406999923754
74	402075	2	43	4	1	1	1	1.3955968999944162
74	402075	2	44	4	1	1	1	0.6434013999823947
74	402075	2	45	4	1	1	1	0.5769163999939337
74	402075	2	46	4	1	1	1	0.7281938999949489
74	402075	2	47	4	1	1	1	0.671409800008405
74	402075	2	48	4	1	1	1	0.67805300001055
74	402075	2	49	5	0	1	-1	0.5796261999930721
74	402075	2	50	5	0	1	-1	1.298918800021056
74	402075	2	51	5	0	1	-1	0.9781433000171093
74	402075	2	52	5	0	1	-1	1.1379970000125468
74	402075	2	53	5	0	1	-1	0.7752058999903966
74	402075	2	54	5	1	2	1	1.2055852000194136
74	402075	2	55	5	1	2	1	0.7094688999932259
74	402075	2	56	5	1	2	1	0.9795720999827608
74	402075	2	57	5	1	2	1	0.5302336000022478
74	402075	2	58	5	1	2	-1	0.4250465000222903
74	402075	2	59	5	0	1	1	0.5190080000029411
74	402075	2	60	5	0	1	1	0.9981764999974984
76	402078	2	1	0	0	2	-1	0.5500023999993573
76	402078	2	2	0	1	1	1	0.3361031000004004
76	402078	2	3	0	0	2	-1	0.5595356000003449
76	402078	2	4	0	0	2	1	0.3806819000001269
76	402078	2	5	0	0	2	-1	0.3646015000003899
76	402078	2	6	0	1	1	1	0.3152773000001616
76	402078	2	7	0	0	2	-1	0.281630600000426
76	402078	2	8	0	0	2	1	0.4323549000000639
76	402078	2	9	0	0	2	-1	0.3671065000007729
76	402078	2	10	0	1	1	-1	0.2856988000003184
76	402078	2	11	0	1	1	1	0.5253917999998521
76	402078	2	12	0	0	2	-1	0.4033773000001019
76	402078	2	13	0	0	2	-1	0.4826272999998764
76	402078	2	14	0	1	1	1	0.2340250999995987
76	402078	2	15	0	1	1	1	0.4090640000003986
76	402078	2	16	0	1	1	1	0.3432253999999375
76	402078	2	17	0	0	2	-1	0.3259511999995084
76	402078	2	18	0	1	1	1	0.2520203000003675
76	402078	2	19	0	0	2	-1	0.2512185999994472
76	402078	2	20	0	1	1	-1	0.2894538999998985
76	402078	2	21	0	1	1	1	0.281423999999788
76	402078	2	22	0	0	2	-1	0.3036257000003388
76	402078	2	23	0	0	2	1	0.2616196999997555
76	402078	2	24	0	0	2	-1	0.2997046000000409
76	402078	2	25	0	1	1	1	0.3480011999999988
76	402078	2	26	0	1	1	1	0.3545338000003539
76	402078	2	27	0	1	1	1	0.3298138000000108
76	402078	2	28	0	1	1	1	0.4624144517241144
76	402078	2	29	0	0	2	-1	0.7749186000000918
76	402078	2	30	0	0	2	-1	1.5
76	402078	2	31	0	1	1	1	0.3723057999995944
76	402078	2	32	0	0	2	-1	0.2925393000004987
76	402078	2	33	0	0	2	-1	0.7061007000002064
76	402078	2	34	0	1	1	1	0.4652601999996477
76	402078	2	35	0	1	1	1	0.6477946999993947
76	402078	2	36	0	1	1	1	0.534721900000477
76	402078	2	37	0	1	1	-1	0.5164270999994187
76	402078	2	38	0	1	1	1	0.4367209000001821
76	402078	2	39	0	1	1	1	0.4742507999999361
76	402078	2	40	1	0	1	-1	0.5619630999999572
76	402078	2	41	1	0	1	-1	0.4399994999994305
76	402078	2	42	1	0	1	1	0.5111700000006749
76	402078	2	43	1	0	1	-1	0.5667646000001696
76	402078	2	44	1	0	1	-1	0.6214142999997421
76	402078	2	45	1	1	2	1	0.6272478000000774
76	402078	2	46	1	1	2	1	0.5060565999992832
76	402078	2	47	1	0	1	1	1.5
76	402078	2	48	1	1	2	1	0.504387000000861
76	402078	2	49	1	1	2	1	0.4967284000003928
76	402078	2	50	1	1	2	1	0.6309635999996317
76	402078	2	51	1	1	2	1	0.8779138999998395
76	402078	2	52	1	1	2	1	0.5159288999993805
76	402078	2	53	1	1	2	1	0.4503363999992871
76	402078	2	54	1	1	2	1	0.578142299999854
76	402078	2	55	2	0	2	1	0.552212800000234
76	402078	2	56	2	0	2	-1	0.4625182999998287
76	402078	2	57	2	1	1	-1	0.4454940999994505
76	402078	2	58	2	1	1	1	0.5243825999996261
76	402078	2	59	2	1	1	1	0.443326500000694
76	402078	2	60	2	1	1	1	0.7779332999998587
77	402079	2	1	1	0	1	1	0.7084042000005866
77	402079	2	2	1	1	2	1	0.3875600999999733
77	402079	2	3	1	0	1	-1	0.73034700000062
77	402079	2	4	1	1	2	1	0.6255513999985851
77	402079	2	5	1	1	2	-1	0.9037826000003406
77	402079	2	6	1	1	2	1	1.0147283999995125
77	402079	2	7	1	1	2	1	0.7971387000015966
77	402079	2	8	1	1	2	1	0.8275505000001431
77	402079	2	9	1	1	2	1	0.5630681000002369
77	402079	2	10	2	0	2	-1	0.6409636000007595
77	402079	2	11	2	1	1	-1	0.8876739999996062
77	402079	2	12	2	1	1	1	0.5507611000011821
77	402079	2	13	2	1	1	1	0.5889728000001924
77	402079	2	14	2	1	1	1	0.5233821999991051
77	402079	2	15	2	1	1	1	0.602555300001768
77	402079	2	16	2	1	1	1	0.712938500000746
77	402079	2	17	2	1	1	1	0.8075489000002563
77	402079	2	18	3	0	1	-1	0.5110764000000927
77	402079	2	19	3	1	2	1	0.5495384000005288
77	402079	2	20	3	1	2	-1	0.60481499999878
77	402079	2	21	3	0	1	-1	0.8837212999987969
77	402079	2	22	3	0	1	-1	0.9947085000003426
77	402079	2	23	3	0	1	-1	0.504521199998635
77	402079	2	24	3	1	2	1	0.5428044999989652
77	402079	2	25	3	1	2	1	0.8376112000005378
77	402079	2	26	3	1	2	1	0.692253699999128
77	402079	2	27	3	1	2	1	0.5553932999991957
77	402079	2	28	3	1	2	-1	0.617884100000083
77	402079	2	29	3	0	1	1	0.6655897999989975
77	402079	2	30	3	0	1	-1	0.9994668999988788
77	402079	2	31	3	1	2	1	0.8710552000011376
77	402079	2	32	3	1	2	-1	0.7428886999987299
77	402079	2	33	3	0	1	-1	0.8930304999994405
77	402079	2	34	3	0	1	1	0.5231750999992073
77	402079	2	35	3	0	1	-1	0.7135427000011987
77	402079	2	36	3	0	1	-1	0.8091557000007015
77	402079	2	37	3	1	2	1	0.5513219999993453
77	402079	2	38	3	1	2	1	1.0699303000001237
77	402079	2	39	3	1	2	1	0.8445831999997608
77	402079	2	40	3	1	2	1	0.570907299999817
77	402079	2	41	3	1	2	1	0.714672399999472
77	402079	2	42	3	1	2	1	0.7522023000001354
77	402079	2	43	4	0	2	-1	0.6474046999992424
77	402079	2	44	4	1	1	1	0.5743560999999318
77	402079	2	45	4	1	1	1	0.7008507000009558
77	402079	2	46	4	1	1	1	0.5711869000006118
77	402079	2	47	4	1	1	1	0.6105356999996729
77	402079	2	48	4	1	1	1	0.864417599999797
77	402079	2	49	4	1	1	1	0.8078464999998687
77	402079	2	50	5	0	1	-1	0.6948976000003313
77	402079	2	51	5	1	2	-1	1.5
77	402079	2	52	5	1	2	1	0.6133767000010266
77	402079	2	53	5	1	2	1	0.6760751000001619
77	402079	2	54	5	1	2	1	0.5625161999996635
77	402079	2	55	5	1	2	-1	0.5280280999995739
77	402079	2	56	5	0	1	1	0.5030897999986337
77	402079	2	57	5	0	1	-1	0.5105174000000261
77	402079	2	58	5	1	2	1	0.5164842000012868
77	402079	2	59	5	1	2	1	0.643927099999928
77	402079	2	60	5	1	2	1	0.7064374000001408
78	402080	2	1	1	0	1	-1	0.8199210000002495
78	402080	2	2	1	0	1	-1	1.5
78	402080	2	3	1	1	2	1	1.002263099999709
78	402080	2	4	1	1	2	1	0.530996899999991
78	402080	2	5	1	1	2	-1	1.0534357000001364
78	402080	2	6	1	1	2	1	0.6166702999998961
78	402080	2	7	1	1	2	1	0.4711784999999509
78	402080	2	8	1	1	2	1	0.4904554999998254
78	402080	2	9	2	0	2	1	0.4653874000000542
78	402080	2	10	2	0	2	-1	0.3612299999999777
78	402080	2	11	2	0	2	-1	0.474823699999888
78	402080	2	12	2	1	1	1	0.7454180999998243
78	402080	2	13	2	1	1	1	0.6141321000000062
78	402080	2	14	2	1	1	-1	0.8325463000001037
78	402080	2	15	2	1	1	1	0.7510252000001856
78	402080	2	16	2	1	1	1	0.6833244999997987
78	402080	2	17	2	1	1	1	0.8350881000001209
78	402080	2	18	2	1	1	1	0.5895699000002423
78	402080	2	19	3	0	1	-1	0.8939850999995542
78	402080	2	20	3	0	1	1	0.908672099999876
78	402080	2	21	3	0	1	-1	0.6747944000003372
78	402080	2	22	3	0	1	-1	0.5157583000000159
78	402080	2	23	3	1	2	1	0.7065612999999757
78	402080	2	24	3	1	2	1	0.6789463999998588
78	402080	2	25	3	1	2	-1	0.6614175999998224
78	402080	2	26	3	1	2	1	0.8925753999997141
78	402080	2	27	3	1	2	1	0.7293998999998621
78	402080	2	28	3	1	2	-1	0.8002185999998801
78	402080	2	29	3	1	2	1	0.6043827000003148
78	402080	2	30	4	0	2	-1	0.7276602000001731
78	402080	2	31	4	1	1	1	0.4515748999997413
78	402080	2	32	4	1	1	1	0.4741742999999587
78	402080	2	33	4	1	1	1	0.5273192999998173
78	402080	2	34	4	1	1	1	0.454086499999903
78	402080	2	35	4	1	1	1	0.5926091000001179
78	402080	2	36	4	1	1	1	0.584929000000102
78	402080	2	37	5	0	1	-1	0.2483360999999604
78	402080	2	38	5	1	2	1	0.7044015000001309
78	402080	2	39	5	1	2	-1	0.6356579241379097
78	402080	2	40	5	1	2	1	0.5421132999999827
78	402080	2	41	5	1	2	1	0.3883930000001783
78	402080	2	42	5	1	2	-1	0.6130803999999443
78	402080	2	43	5	0	1	-1	0.5902612999998382
78	402080	2	44	5	0	1	-1	1.1972773000002237
78	402080	2	45	5	1	2	1	0.6932136999998875
78	402080	2	46	5	1	2	1	0.4179183000001103
78	402080	2	47	5	1	2	1	0.3850542999998652
78	402080	2	48	5	1	2	1	0.4856164000002536
78	402080	2	49	5	1	2	1	0.4703943999998046
78	402080	2	50	5	1	2	-1	0.6846773000002031
78	402080	2	51	6	1	1	1	1.5
78	402080	2	52	6	0	2	-1	0.5353345000003173
78	402080	2	53	6	0	2	1	0.3677387000002454
78	402080	2	54	6	0	2	-1	0.4631476999998085
78	402080	2	55	6	0	2	-1	0.6762287999999899
78	402080	2	56	6	0	2	-1	0.6893313999999009
78	402080	2	57	6	1	1	1	0.475216299999829
78	402080	2	58	6	1	1	1	0.8160588999999163
78	402080	2	59	6	1	1	1	0.4228868999998667
78	402080	2	60	6	1	1	1	0.4019147999997585
79	402081	2	1	0	0	2	-1	0.5350147999997716
79	402081	2	2	0	1	1	1	0.5263203000067733
79	402081	2	3	0	1	1	1	0.4622988000046462
79	402081	2	4	0	1	1	-1	0.4284151999891037
79	402081	2	5	0	1	1	1	0.5492731999984244
79	402081	2	6	0	1	1	1	0.5169134999887319
79	402081	2	7	0	1	1	-1	0.4547352999943541
79	402081	2	8	1	0	1	-1	0.4337680000026012
79	402081	2	9	1	1	2	1	0.3893663999915588
79	402081	2	10	1	1	2	1	0.6103079000022262
79	402081	2	11	1	1	2	1	0.5092865999904461
79	402081	2	12	1	1	2	1	0.409942600002978
79	402081	2	13	1	1	2	1	0.71696210000664
79	402081	2	14	1	1	2	1	0.569095600003493
79	402081	2	15	2	0	2	1	0.532304499996826
79	402081	2	16	2	0	2	-1	0.4551331000111531
79	402081	2	17	2	1	1	1	0.5260558000009041
79	402081	2	18	2	1	1	-1	0.640825099995709
79	402081	2	19	2	0	2	-1	0.6912795999960508
79	402081	2	20	2	0	2	-1	0.7794657000049483
79	402081	2	21	2	1	1	1	0.4208146000019042
79	402081	2	22	2	1	1	1	0.4960186999960569
79	402081	2	23	2	1	1	1	0.4291597999981604
79	402081	2	24	2	1	1	1	0.4924430000100983
79	402081	2	25	2	1	1	1	0.4964350999944145
79	402081	2	26	2	1	1	-1	0.5027064999885624
79	402081	2	27	2	0	2	-1	0.3062723000039113
79	402081	2	28	2	1	1	1	0.4527082000131486
79	402081	2	29	2	1	1	1	0.6171289000049001
79	402081	2	30	2	1	1	-1	0.4679403000045568
79	402081	2	31	2	1	1	-1	0.6270819000055781
79	402081	2	32	2	0	2	1	0.5087402999924961
79	402081	2	33	2	0	2	-1	0.505380000002333
79	402081	2	34	2	0	2	-1	0.5104705999983707
79	402081	2	35	2	1	1	1	0.6514565999968909
79	402081	2	36	2	1	1	-1	0.4484826999978395
79	402081	2	37	2	0	2	-1	0.5371258000086527
79	402081	2	38	2	1	1	-1	0.5418397000030382
79	402081	2	39	2	1	1	1	0.4796987000008812
79	402081	2	40	2	1	1	1	0.490476300008595
79	402081	2	41	2	1	1	1	0.47257769999851
79	402081	2	42	2	1	1	1	0.4758684999978868
79	402081	2	43	2	1	1	1	0.4737316000100691
79	402081	2	44	2	1	1	-1	0.5650189000007231
79	402081	2	45	3	1	2	1	0.4292176000017207
79	402081	2	46	3	1	2	-1	0.5207049000018742
79	402081	2	47	3	0	1	1	0.4651583000086248
79	402081	2	48	3	0	1	-1	0.4680061000108253
79	402081	2	49	3	1	2	-1	0.5201304716671681
79	402081	2	50	3	0	1	-1	0.4711974999954691
79	402081	2	51	3	0	1	-1	0.7321388999989722
79	402081	2	52	3	1	2	1	0.4678858999977819
79	402081	2	53	3	1	2	1	0.6057925999921281
79	402081	2	54	3	1	2	1	0.6578031000099145
79	402081	2	55	3	1	2	1	0.4505435000028228
79	402081	2	56	3	1	2	-1	0.4287227999884635
79	402081	2	57	3	0	1	-1	0.5358735999907367
79	402081	2	58	3	1	2	1	0.3622787000058451
79	402081	2	59	3	1	2	1	0.5202419999986887
79	402081	2	60	3	1	2	-1	0.3988316000031773
80	402082	2	1	1	0	1	-1	0.6447420000040438
80	402082	2	2	1	0	1	1	0.79305460001342
80	402082	2	3	1	0	1	-1	0.7577135000028647
80	402082	2	4	1	0	1	-1	0.9505779000028268
80	402082	2	5	1	1	2	1	1.1617098999995503
80	402082	2	6	1	1	2	1	1.199616199999582
80	402082	2	7	1	1	2	-1	0.6642285566675128
80	402082	2	8	1	0	1	-1	0.8649476999999024
80	402082	2	9	1	1	2	1	0.4999182000028668
80	402082	2	10	1	1	2	1	1.107622800001991
80	402082	2	11	1	1	2	1	0.6072505000047386
80	402082	2	12	1	1	2	1	0.6494621000019833
80	402082	2	13	1	1	2	1	0.8713141000043834
80	402082	2	14	1	1	2	-1	0.6655816000129562
80	402082	2	15	1	0	1	-1	0.4772359999915352
80	402082	2	16	1	1	2	1	0.4497987999930046
80	402082	2	17	1	0	1	-1	0.8600491999968654
80	402082	2	18	1	1	2	1	0.6843815000029281
80	402082	2	19	1	1	2	1	0.486600999996881
80	402082	2	20	1	1	2	1	0.5741758000076516
80	402082	2	21	1	1	2	-1	0.64046719999169
80	402082	2	22	1	1	2	1	0.8117151000042213
80	402082	2	23	1	0	1	1	0.679732899996452
80	402082	2	24	1	0	1	-1	0.5249260999989929
80	402082	2	25	1	0	1	-1	0.6578038000006927
80	402082	2	26	1	1	2	1	0.538979200005997
80	402082	2	27	1	1	2	1	0.4185116000007838
80	402082	2	28	1	1	2	1	0.4681445000023814
80	402082	2	29	1	1	2	1	0.4757085000019287
80	402082	2	30	1	1	2	1	0.5322261999972397
80	402082	2	31	1	1	2	1	0.6054633000021568
80	402082	2	32	1	1	2	1	0.523631000003661
80	402082	2	33	2	0	2	1	0.4773014999955194
80	402082	2	34	2	0	2	-1	0.8999638999957824
80	402082	2	35	2	1	1	1	0.63810039999953
80	402082	2	36	2	1	1	1	0.4997715999925276
80	402082	2	37	2	1	1	1	0.5116368000017246
80	402082	2	38	2	1	1	-1	0.6548746999906143
80	402082	2	39	2	0	2	-1	0.6423332999984268
80	402082	2	40	2	1	1	1	0.5456324999977369
80	402082	2	41	2	1	1	1	0.4433971999969799
80	402082	2	42	2	1	1	1	0.6191065000020899
80	402082	2	43	2	1	1	1	0.5228918999928283
80	402082	2	44	2	1	1	1	0.7082975000084843
80	402082	2	45	2	1	1	1	0.5218020000029355
80	402082	2	46	2	1	1	1	0.6936361999978544
80	402082	2	47	3	0	1	-1	0.5941843000036897
80	402082	2	48	3	1	2	1	0.6554115999897476
80	402082	2	49	3	1	2	1	0.5259119000111241
80	402082	2	50	3	1	2	1	0.5948452000011457
80	402082	2	51	3	1	2	-1	0.5542188999970676
80	402082	2	52	3	0	1	1	0.5809211000014329
80	402082	2	53	3	0	1	-1	0.6947732999979053
80	402082	2	54	3	1	2	1	0.5785808000073303
80	402082	2	55	3	1	2	1	0.6127593999990495
80	402082	2	56	3	1	2	1	0.6088790000067092
80	402082	2	57	3	1	2	-1	0.5497156000055838
80	402082	2	58	3	0	1	-1	0.4875526999967405
80	402082	2	59	3	1	2	-1	0.8851983000058681
80	402082	2	60	3	1	2	1	0.9865557000011904
81	402083	2	1	0	1	1	1	0.4929874000008567
81	402083	2	2	0	1	1	1	0.5050589999991644
81	402083	2	3	0	1	1	-1	0.4689670000007027
81	402083	2	4	0	0	2	-1	0.4819229999993695
81	402083	2	5	0	1	1	1	0.3848694999996951
81	402083	2	6	0	1	1	-1	0.3615761999990354
81	402083	2	7	0	1	1	1	0.4464453000000503
81	402083	2	8	0	1	1	1	0.5492775999991864
81	402083	2	9	0	1	1	1	0.5208602999991854
81	402083	2	10	0	1	1	1	0.4576467999995657
81	402083	2	11	0	1	1	1	0.8866426999993564
81	402083	2	12	1	0	1	-1	0.5504633000000467
81	402083	2	13	1	1	2	1	0.3773478000002797
81	402083	2	14	1	1	2	1	0.4262581000002683
81	402083	2	15	1	1	2	1	0.4823655999989569
81	402083	2	16	1	0	1	1	0.8239871000005223
81	402083	2	17	1	0	1	-1	0.5448137000003044
81	402083	2	18	1	0	1	-1	0.8976376999999047
81	402083	2	19	1	1	2	1	0.6884970000010071
81	402083	2	20	1	1	2	1	0.5693002999996679
81	402083	2	21	1	1	2	1	0.7215021000010893
81	402083	2	22	1	1	2	1	0.5524576000007073
81	402083	2	23	1	1	2	1	0.5627004068966674
81	402083	2	24	1	1	2	1	1.5
81	402083	2	25	1	1	2	1	0.3574450000014622
81	402083	2	26	2	0	2	1	0.5924702000011166
81	402083	2	27	2	0	2	-1	0.4267788000015571
81	402083	2	28	2	0	2	-1	0.8313695000015286
81	402083	2	29	2	1	1	-1	0.4586670999997295
81	402083	2	30	2	1	1	1	0.621375499998976
81	402083	2	31	2	1	1	1	0.6540844999999536
81	402083	2	32	2	1	1	1	0.6108196000004682
81	402083	2	33	2	1	1	1	0.5627004068966674
81	402083	2	34	2	1	1	1	0.5060729000015272
81	402083	2	35	3	0	1	-1	0.6399827000004734
81	402083	2	36	3	0	1	-1	0.8095563999995647
81	402083	2	37	3	1	2	1	0.4653531000003568
81	402083	2	38	3	1	2	1	0.5162123999998585
81	402083	2	39	3	1	2	1	0.4897090000013122
81	402083	2	40	3	1	2	1	0.7105726000008872
81	402083	2	41	3	1	2	-1	0.8049977999999101
81	402083	2	42	3	1	2	1	0.5277026999992813
81	402083	2	43	4	0	2	-1	1.5
81	402083	2	44	4	0	2	-1	0.4103976999995211
81	402083	2	45	4	1	1	1	0.3832987000005232
81	402083	2	46	4	1	1	1	0.4249820999993972
81	402083	2	47	4	1	1	1	0.4592525999996724
81	402083	2	48	4	1	1	1	0.4814549999991868
81	402083	2	49	4	1	1	1	0.5188018000008014
81	402083	2	50	4	1	1	1	0.5097984999993059
81	402083	2	51	5	0	1	-1	0.4676362000009249
81	402083	2	52	5	0	1	-1	0.4446665000014036
81	402083	2	53	5	0	1	1	0.3635498000003281
81	402083	2	54	5	0	1	-1	0.5961882999999943
81	402083	2	55	5	0	1	-1	0.597050099999251
81	402083	2	56	5	1	2	1	0.37295560000166
81	402083	2	57	5	1	2	1	0.5797924999988027
81	402083	2	58	5	1	2	-1	0.4350727000000916
81	402083	2	59	5	1	2	1	0.5131586999996216
81	402083	2	60	5	1	2	1	0.5619399999995949
82	410001	2	1	0	0	2	1	0.5817529999999351
82	410001	2	2	0	0	2	-1	0.3310302999998384
82	410001	2	3	0	1	1	1	0.4275549000003593
82	410001	2	4	0	1	1	-1	0.3661301000001913
82	410001	2	5	0	1	1	1	0.4155888000000232
82	410001	2	6	0	1	1	1	0.3605790000001434
82	410001	2	7	0	1	1	1	0.4081678999996256
82	410001	2	8	0	1	1	1	0.384929800000009
82	410001	2	9	0	1	1	1	0.3392923999999766
82	410001	2	10	1	0	1	-1	0.3243413000000146
82	410001	2	11	1	0	1	-1	0.4371413999997457
82	410001	2	12	1	1	2	-1	0.3569367999998576
82	410001	2	13	1	1	2	-1	0.36500580000029
82	410001	2	14	1	0	1	-1	0.3352325000000746
82	410001	2	15	1	1	2	1	0.568011899999874
82	410001	2	16	1	1	2	1	0.5685654000003524
82	410001	2	17	1	1	2	1	0.4493730000003779
82	410001	2	18	1	1	2	1	0.3391255999999885
82	410001	2	19	1	1	2	1	0.3631198000002769
82	410001	2	20	1	1	2	1	0.4520806000000448
82	410001	2	21	2	0	2	-1	0.4138806000000841
82	410001	2	22	2	1	1	1	0.4307825000000775
82	410001	2	23	2	1	1	1	0.3440698999997948
82	410001	2	24	2	1	1	1	0.4169223000003512
82	410001	2	25	2	1	1	1	0.3380139000000781
82	410001	2	26	2	1	1	1	0.3472014000003582
82	410001	2	27	2	1	1	1	0.3718115000001489
82	410001	2	28	2	1	1	-1	0.5723987000001216
82	410001	2	29	3	0	1	-1	0.3422157999998489
82	410001	2	30	3	0	1	1	0.3992390999997042
82	410001	2	31	3	0	1	-1	0.3112384999999449
82	410001	2	32	3	0	1	-1	0.3529123000002983
82	410001	2	33	3	1	2	-1	0.3383797000001323
82	410001	2	34	3	1	2	1	0.418739899999764
82	410001	2	35	3	1	2	-1	0.3243053000001055
82	410001	2	36	3	1	2	1	0.3799405000004299
82	410001	2	37	3	1	2	1	0.3976161000000502
82	410001	2	38	3	1	2	1	0.39902710000001207
82	410001	2	39	4	0	2	-1	0.3034118000000489
82	410001	2	40	4	0	2	-1	0.3681136999998671
82	410001	2	41	4	0	2	-1	0.3842633999997815
82	410001	2	42	4	1	1	1	0.3706099999999424
82	410001	2	43	4	1	1	1	0.4105718999999226
82	410001	2	44	4	1	1	1	0.3397430999998505
82	410001	2	45	4	1	1	1	0.4851932000001397
82	410001	2	46	4	1	1	1	0.5015918999997666
82	410001	2	47	4	1	1	1	0.3828891999996813
82	410001	2	48	5	0	1	-1	0.368214899999657
82	410001	2	49	5	0	1	1	0.3697431999999025
82	410001	2	50	5	0	1	-1	0.3549732000001313
82	410001	2	51	5	0	1	-1	0.5156207999998514
82	410001	2	52	5	1	2	1	0.3319550000001072
82	410001	2	53	5	1	2	1	0.3246945000000778
82	410001	2	54	5	1	2	1	0.3515729999999166
82	410001	2	55	5	1	2	1	0.3270966000000044
82	410001	2	56	5	0	1	-1	0.4083837000002859
82	410001	2	57	5	1	2	1	0.3773861999998189
82	410001	2	58	5	1	2	1	0.4331499999998414
82	410001	2	59	5	1	2	1	0.3870852000000013
82	410001	2	60	5	1	2	1	0.3411062000000129
83	410002	2	1	1	0	1	-1	0.5017632999952184
83	410002	2	2	1	0	1	-1	0.2266550999920582
