subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
48	402048	1	18	1	1	2	1	0.5112171000000671
48	402048	1	19	2	0	2	1	0.418174700000236
48	402048	1	20	2	0	2	-1	0.356859200001054
48	402048	1	21	2	0	2	-1	0.3403005000000121
48	402048	1	22	2	1	1	1	0.3550853000015195
48	402048	1	23	2	1	1	-1	0.4735227000019222
48	402048	1	24	2	1	1	-1	0.5783092000019678
48	402048	1	25	2	0	2	-1	0.4721939000010025
48	402048	1	26	2	0	2	1	0.4565073999983724
48	402048	1	27	2	0	2	-1	0.3847468000021763
48	402048	1	28	2	0	2	-1	0.6233308000009856
48	402048	1	29	2	1	1	1	0.4066024999992805
48	402048	1	30	2	1	1	1	0.4548985000001266
48	402048	1	31	2	1	1	1	0.4437237999991339
48	402048	1	32	2	1	1	1	0.5871769999976095
48	402048	1	33	2	1	1	1	0.3677762000006623
48	402048	1	34	2	1	1	1	0.464668000000529
48	402048	1	35	3	0	1	-1	0.440993599997455
48	402048	1	36	3	0	1	-1	0.4620896999986144
48	402048	1	37	3	1	2	1	0.488166099999944
48	402048	1	38	3	1	2	1	0.5088577999995323
48	402048	1	39	3	1	2	1	0.4916970999984187
48	402048	1	40	3	1	2	1	0.8204664000004414
48	402048	1	41	3	1	2	1	0.4367854000010993
48	402048	1	42	3	1	2	-1	0.3763448000026983
48	402048	1	43	3	1	2	1	0.4704639999981737
48	402048	1	44	4	0	2	-1	0.5792490000021644
48	402048	1	45	4	0	2	-1	0.4697481000002881
48	402048	1	46	4	1	1	1	0.5308886999991955
48	402048	1	47	4	1	1	1	0.5076731999979529
48	402048	1	48	4	1	1	-1	0.5638832000004186
48	402048	1	49	4	1	1	1	0.5332301999987976
48	402048	1	50	4	1	1	1	0.4635511999986192
48	402048	1	51	4	1	1	1	0.4940433000010671
48	402048	1	52	4	1	1	-1	0.6973249999973632
48	402048	1	53	5	0	1	-1	0.5174379199999748
48	402048	1	54	5	1	2	-1	0.47668369999883
48	402048	1	55	5	1	2	1	0.9470083999985944
48	402048	1	56	5	1	2	1	0.679760000002716
48	402048	1	57	5	1	2	1	0.4428740000003017
48	402048	1	58	5	1	2	1	0.4665390999980445
48	402048	1	59	5	1	2	1	0.5054850000014994
48	402048	1	60	5	1	2	1	0.5066255999990972
49	402049	1	1	0	0	2	-1	0.8392370000001392
49	402049	1	2	0	1	1	1	1.1171868000019458
49	402049	1	3	0	0	2	-1	0.9729772999999112
49	402049	1	4	0	0	2	1	0.4913360999998986
49	402049	1	5	0	0	2	-1	0.6064963999961037
49	402049	1	6	0	1	1	1	0.3654314000013983
49	402049	1	7	0	0	2	-1	0.5463015999994241
49	402049	1	8	0	1	1	-1	0.9040271999983815
49	402049	1	9	0	0	2	-1	0.4460895000011078
49	402049	1	10	0	0	2	-1	0.9844411000012768
49	402049	1	11	0	1	1	1	0.9055200000002516
49	402049	1	12	0	0	2	1	0.5977857000034419
49	402049	1	13	0	0	2	-1	0.473271000002569
49	402049	1	14	0	0	2	-1	0.913178800001333
49	402049	1	15	0	0	2	-1	0.5043150000055903
49	402049	1	16	0	0	2	-1	0.5529068000032566
49	402049	1	17	0	0	2	-1	0.5795891999950982
49	402049	1	18	0	1	1	1	0.5785168000002159
49	402049	1	19	0	0	2	-1	0.3547844999993685
49	402049	1	20	0	1	1	-1	1.2431195000026491
49	402049	1	21	0	0	2	1	0.6789857000039774
49	402049	1	22	0	1	1	1	0.939823399996385
49	402049	1	23	0	1	1	-1	0.5586436999947182
49	402049	1	24	0	1	1	1	0.4227036999945994
49	402049	1	25	0	1	1	1	0.8182318000035593
49	402049	1	26	0	0	2	1	0.7319734999982757
49	402049	1	27	0	1	1	1	0.5270705000002636
49	402049	1	28	0	0	2	-1	0.5026648999992176
49	402049	1	29	0	0	2	-1	1.5
49	402049	1	30	0	0	2	-1	1.1786238999993657
49	402049	1	31	0	1	1	-1	1.0315274000022328
49	402049	1	32	0	0	2	-1	0.9082739000004948
49	402049	1	33	0	0	2	-1	0.9058982999995352
49	402049	1	34	0	0	2	-1	0.6373275000005378
49	402049	1	35	0	1	1	1	0.5743423000021721
49	402049	1	36	0	1	1	1	0.6805873999983305
49	402049	1	37	0	1	1	1	0.7729686999955447
49	402049	1	38	0	1	1	1	0.5964114000016707
49	402049	1	39	0	1	1	1	0.9696330999940984
49	402049	1	40	0	1	1	1	0.5444306999997934
49	402049	1	41	1	0	1	1	0.5524229000002379
49	402049	1	42	1	0	1	1	0.7676143999997294
49	402049	1	43	1	0	1	-1	0.5068963000012445
49	402049	1	44	1	0	1	-1	1.0531216999952449
49	402049	1	45	1	1	2	1	0.5647861999968882
49	402049	1	46	1	1	2	1	0.747053799997957
49	402049	1	47	1	1	2	1	1.393123599998944
49	402049	1	48	1	1	2	1	0.7030267000009189
49	402049	1	49	1	1	2	1	0.7247138000020641
49	402049	1	50	1	1	2	1	0.6951671999995597
49	402049	1	51	2	0	2	-1	0.5967023000048357
49	402049	1	52	2	1	1	1	0.8137436999968486
49	402049	1	53	2	1	1	1	0.3937522999985958
49	402049	1	54	2	1	1	1	0.4130079000024125
49	402049	1	55	2	1	1	1	0.9872272000066004
49	402049	1	56	2	1	1	1	0.7443682000011904
49	402049	1	57	2	1	1	1	0.8194040000016685
49	402049	1	58	3	0	1	-1	0.7065860000002431
49	402049	1	59	3	1	2	1	0.5256573999940883
49	402049	1	60	3	1	2	-1	0.5542731000023196
50	402051	1	1	0	1	1	1	0.637413400000014
50	402051	1	2	0	1	1	1	0.3966982000000598
50	402051	1	3	0	1	1	-1	0.6194110000000137
50	402051	1	4	0	1	1	1	0.66669109999998
50	402051	1	5	0	0	2	-1	0.4016649000000143
50	402051	1	6	0	0	2	-1	0.6319667000000209
50	402051	1	7	0	1	1	1	0.5345323000000235
50	402051	1	8	0	1	1	-1	0.47761330000003
50	402051	1	9	0	1	1	1	0.5003333999999313
50	402051	1	10	0	1	1	1	0.6912502999999788
50	402051	1	11	0	1	1	-1	0.5459561000000122
50	402051	1	12	0	1	1	1	0.7446538000000373
50	402051	1	13	0	1	1	1	0.4633908999999221
50	402051	1	14	1	1	2	1	0.5972725999999966
50	402051	1	15	1	0	1	1	0.6191587000000709
50	402051	1	16	1	0	1	-1	0.5546212000000423
50	402051	1	17	1	0	1	-1	0.5365705000000389
50	402051	1	18	1	1	2	-1	0.5999224999999342
50	402051	1	19	1	1	2	1	0.8794132000000445
50	402051	1	20	1	0	1	-1	0.5894601999999622
50	402051	1	21	1	0	1	-1	0.5575096999999687
50	402051	1	22	1	1	2	1	0.5236323999999968
50	402051	1	23	1	1	2	1	0.6103306999999631
50	402051	1	24	1	0	1	1	0.6240124999999352
50	402051	1	25	1	1	2	1	0.6306203000000323
50	402051	1	26	1	1	2	1	0.5584291999999778
50	402051	1	27	1	0	1	-1	0.5008448000000953
50	402051	1	28	1	1	2	1	0.6274595999999519
50	402051	1	29	1	1	2	-1	0.6335798000000068
50	402051	1	30	1	0	1	-1	0.7286355999999614
50	402051	1	31	1	1	2	1	0.4717543000001569
50	402051	1	32	1	1	2	1	0.6629855999999563
50	402051	1	33	1	0	1	-1	0.7261254999998528
50	402051	1	34	1	1	2	1	0.6154864416666688
50	402051	1	35	1	1	2	-1	0.7065757000000303
50	402051	1	36	1	0	1	-1	0.713093200000003
50	402051	1	37	1	1	2	1	0.5126434000001154
50	402051	1	38	1	1	2	1	0.5269978999999694
50	402051	1	39	1	1	2	1	0.7726471999999376
50	402051	1	40	1	1	2	1	0.7480689999999868
50	402051	1	41	1	1	2	1	0.8107690000001639
50	402051	1	42	1	1	2	1	0.5297468999999637
50	402051	1	43	2	0	2	-1	0.6557668000000376
50	402051	1	44	2	1	1	1	0.7585713999999371
50	402051	1	45	2	1	1	1	0.5167983000001186
50	402051	1	46	2	1	1	1	0.6444888000000901
50	402051	1	47	2	1	1	1	0.5796422999999322
50	402051	1	48	2	1	1	1	0.9854146000000128
50	402051	1	49	2	1	1	1	0.5045128000001569
50	402051	1	50	2	1	1	1	0.5276496999999836
50	402051	1	51	3	0	1	-1	0.6062483000000611
50	402051	1	52	3	1	2	-1	0.670239699999911
50	402051	1	53	3	1	2	-1	0.6022691999999097
50	402051	1	54	3	0	1	1	0.4333950000000186
50	402051	1	55	3	0	1	-1	0.6335873999998967
50	402051	1	56	3	1	2	1	0.5684194000000389
50	402051	1	57	3	1	2	-1	0.5665529000000333
50	402051	1	58	3	1	2	-1	0.6860645999997814
50	402051	1	59	3	0	1	1	0.4609527000000071
50	402051	1	60	3	0	1	1	0.619664499999999
51	402052	1	1	0	0	2	-1	0.405717299999651
51	402052	1	2	0	0	2	-1	0.3573978999997962
51	402052	1	3	0	1	1	-1	0.5235392999998112
51	402052	1	4	0	1	1	1	1.14597619999995
51	402052	1	5	0	0	2	1	0.8173158999998122
51	402052	1	6	0	1	1	1	0.3190131999999721
51	402052	1	7	0	0	2	-1	0.3907145999996828
51	402052	1	8	0	0	2	-1	0.2365540000000692
51	402052	1	9	0	1	1	1	0.4115870000000541
51	402052	1	10	0	1	1	1	0.5947854000000916
51	402052	1	11	0	1	1	-1	0.3846143999999185
51	402052	1	12	0	1	1	1	0.447321500000271
51	402052	1	13	0	0	2	1	0.4946300000001429
51	402052	1	14	0	1	1	1	0.48789075833331025
51	402052	1	15	0	1	1	1	0.4119104999999763
51	402052	1	16	0	1	1	1	0.378907799999979
51	402052	1	17	0	1	1	1	0.4727427999996507
51	402052	1	18	0	1	1	1	0.4157807000001412
51	402052	1	19	0	1	1	1	0.3272795000002588
51	402052	1	20	0	1	1	1	0.3419915999998011
51	402052	1	21	1	0	1	-1	0.5713040000000547
51	402052	1	22	1	1	2	1	0.4988282999997864
51	402052	1	23	1	1	2	1	0.4488349999996899
51	402052	1	24	1	1	2	-1	0.335836400000062
51	402052	1	25	1	0	1	-1	0.3659142999999858
51	402052	1	26	1	0	1	-1	0.4531351000000541
51	402052	1	27	1	1	2	1	0.3320855000001756
51	402052	1	28	1	1	2	-1	0.5957561000000169
51	402052	1	29	1	1	2	1	0.1142300000001341
51	402052	1	30	1	1	2	1	0.3925084000002243
51	402052	1	31	1	1	2	1	0.6071433999995861
51	402052	1	32	1	1	2	-1	0.4143607999999403
51	402052	1	33	1	0	1	-1	0.4292924000001221
51	402052	1	34	1	1	2	1	0.2507984999997461
51	402052	1	35	1	1	2	1	0.3533453000000008
51	402052	1	36	1	1	2	-1	0.6894773999997597
51	402052	1	37	1	0	1	-1	0.3513520999999855
51	402052	1	38	1	1	2	-1	0.3422044000003552
51	402052	1	39	1	1	2	1	0.365250300000298
51	402052	1	40	1	0	1	-1	0.4439327000000048
51	402052	1	41	1	1	2	-1	0.4653920999999172
51	402052	1	42	1	0	1	-1	0.3365257000000383
51	402052	1	43	1	0	1	-1	0.7107177999996566
51	402052	1	44	1	1	2	1	0.3493231000002197
51	402052	1	45	1	0	1	1	0.7740235000001121
51	402052	1	46	1	1	2	1	0.5324427000000469
51	402052	1	47	1	0	1	-1	0.546882000000096
51	402052	1	48	1	1	2	1	0.441638299999795
51	402052	1	49	1	1	2	1	0.48789075833331025
51	402052	1	50	1	1	2	1	0.3912174000001869
51	402052	1	51	1	1	2	1	0.4531009999996058
51	402052	1	52	1	1	2	1	0.556700500000261
51	402052	1	53	1	1	2	-1	0.4659341999999924
51	402052	1	54	1	1	2	1	0.401907299999948
51	402052	1	55	2	0	2	-1	0.5291722000001755
51	402052	1	56	2	0	2	-1	0.7277595000000474
51	402052	1	57	2	1	1	1	0.3571649999998953
51	402052	1	58	2	1	1	1	0.4044601999999031
51	402052	1	59	2	1	1	-1	0.419331499999771
51	402052	1	60	2	1	1	-1	0.4988686000001507
52	402053	1	1	0	0	2	-1	0.8397790999988501
52	402053	1	2	0	1	1	-1	0.4419378000002325
52	402053	1	3	0	1	1	1	0.8726026000003912
52	402053	1	4	0	1	1	1	0.7031019000005472
52	402053	1	5	0	1	1	1	0.5182043000004342
52	402053	1	6	0	1	1	1	0.4922547999995004
52	402053	1	7	0	1	1	1	0.7230233999998745
52	402053	1	8	1	0	1	-1	0.5464421999986371
52	402053	1	9	1	1	2	1	0.5195827483332626
52	402053	1	10	1	1	2	-1	0.4944104000005609
52	402053	1	11	1	1	2	1	0.5169224000001122
52	402053	1	12	1	1	2	1	0.6056846999999834
52	402053	1	13	1	0	1	1	0.6439773999991303
52	402053	1	14	1	0	1	-1	0.4741556999997556
52	402053	1	15	1	1	2	1	0.3935696999997162
52	402053	1	16	1	0	1	-1	0.5837924999996176
52	402053	1	17	1	1	2	1	0.4785830000000715
52	402053	1	18	1	1	2	1	0.5417471999990084
52	402053	1	19	1	1	2	-1	0.4917870999997831
52	402053	1	20	1	1	2	1	0.434645500001352
52	402053	1	21	1	1	2	1	0.528997999999774
52	402053	1	22	1	1	2	1	0.4957276999994064
52	402053	1	23	2	0	2	1	0.4701937999998336
52	402053	1	24	2	1	1	1	0.7083177999993495
52	402053	1	25	2	1	1	1	0.5162020999996457
52	402053	1	26	2	0	2	-1	0.4918459999989863
52	402053	1	27	2	0	2	-1	0.322393500000544
52	402053	1	28	2	1	1	1	0.352508800000578
52	402053	1	29	2	1	1	1	0.4704939999992348
52	402053	1	30	2	1	1	-1	0.5104450000017096
52	402053	1	31	2	0	2	-1	0.4445734999990236
52	402053	1	32	2	1	1	1	0.3155520999989676
52	402053	1	33	2	1	1	-1	0.5195827483332626
52	402053	1	34	2	0	2	1	0.3056360999999015
52	402053	1	35	2	1	1	1	0.4797711000010167
52	402053	1	36	2	1	1	-1	0.4300352999998722
52	402053	1	37	2	0	2	-1	0.4529134000003978
52	402053	1	38	2	0	2	-1	0.3803050999995321
52	402053	1	39	2	0	2	-1	0.3311053000015818
52	402053	1	40	2	1	1	1	0.3211879999998928
52	402053	1	41	2	0	2	1	0.5994989000009809
52	402053	1	42	2	1	1	-1	0.3667110999995202
52	402053	1	43	2	0	2	-1	0.446482699999251
52	402053	1	44	2	1	1	1	0.3249782000002597
52	402053	1	45	2	1	1	1	0.5874340999998822
52	402053	1	46	2	1	1	1	0.3301760000013019
52	402053	1	47	2	0	2	-1	0.864693299999999
52	402053	1	48	2	1	1	1	0.6484897999998793
52	402053	1	49	2	1	1	1	0.5980675999999221
52	402053	1	50	2	1	1	1	0.5647781000006944
52	402053	1	51	2	1	1	-1	0.7001050999988365
52	402053	1	52	2	0	2	-1	0.4670186000003014
52	402053	1	53	2	1	1	1	0.2906920999994327
52	402053	1	54	2	1	1	-1	0.4560112999988632
52	402053	1	55	2	0	2	1	0.3911950000001525
52	402053	1	56	2	0	2	-1	0.3589388000000326
52	402053	1	57	2	1	1	1	0.4453690999998798
52	402053	1	58	2	1	1	-1	0.4765490000008867
52	402053	1	59	2	1	1	1	0.3939205999995465
52	402053	1	60	2	1	1	1	0.5042241999999533
53	402054	1	1	0	1	1	1	0.4851582000010239
53	402054	1	2	0	1	1	1	0.3472466999992321
53	402054	1	3	0	1	1	-1	0.6258882000001904
53	402054	1	4	0	0	2	-1	0.7288437000006525
53	402054	1	5	0	1	1	1	0.5184766000002128
53	402054	1	6	0	1	1	1	0.9262624999992112
53	402054	1	7	0	1	1	1	0.6198285999998916
53	402054	1	8	0	1	1	1	0.523808600000848
53	402054	1	9	0	1	1	1	0.5538235000003624
53	402054	1	10	0	0	2	1	0.5683642000003601
53	402054	1	11	0	0	2	-1	0.5673031999995146
53	402054	1	12	0	1	1	1	1.10100760000023
53	402054	1	13	0	1	1	1	0.5402140999995027
53	402054	1	14	0	1	1	-1	0.4992918999996618
53	402054	1	15	0	0	2	-1	0.8016564999998081
53	402054	1	16	0	1	1	1	0.6324454999994487
53	402054	1	17	0	1	1	-1	0.5610156000002462
53	402054	1	18	0	0	2	-1	0.5664044999994076
53	402054	1	19	0	1	1	1	0.7014772999991692
53	402054	1	20	0	1	1	1	0.5576614000001427
53	402054	1	21	0	1	1	1	0.5562112000006891
53	402054	1	22	0	1	1	1	0.379024699999718
53	402054	1	23	0	1	1	1	0.3445386999992479
53	402054	1	24	0	1	1	1	0.7591769999999087
53	402054	1	25	1	0	1	-1	0.4857118999989325
53	402054	1	26	1	1	2	1	0.6056273783333078
53	402054	1	27	1	0	1	-1	0.4518547000006947
53	402054	1	28	1	0	1	1	0.3461861999985558
53	402054	1	29	1	0	1	-1	0.864971399998467
53	402054	1	30	1	1	2	1	0.5517783000013878
53	402054	1	31	1	1	2	1	0.6145464999990509
53	402054	1	32	1	0	1	1	0.3727689999996073
53	402054	1	33	1	0	1	-1	0.5873289999999542
53	402054	1	34	1	1	2	1	0.9533639000001132
53	402054	1	35	1	1	2	1	0.7286949999997887
53	402054	1	36	1	1	2	1	0.7821354000006977
53	402054	1	37	1	1	2	1	0.6218908999999258
53	402054	1	38	1	1	2	1	0.6203259999983857
53	402054	1	39	1	1	2	1	0.6119180000005144
53	402054	1	40	1	0	1	-1	0.5621663000001718
53	402054	1	41	1	0	1	-1	0.4089555000009568
53	402054	1	42	1	0	1	-1	0.6712270000007265
53	402054	1	43	1	1	2	1	0.6139741999995749
53	402054	1	44	1	1	2	1	0.5403896999996505
53	402054	1	45	1	1	2	-1	0.4991549000005761
53	402054	1	46	1	0	1	-1	0.6272282999998424
53	402054	1	47	1	1	2	-1	0.9844490000014048
53	402054	1	48	1	0	1	-1	0.8328672000006918
53	402054	1	49	1	0	1	-1	0.3992681999989145
53	402054	1	50	1	1	2	1	0.4306723000008787
53	402054	1	51	1	1	2	1	0.3816470999990997
53	402054	1	52	1	1	2	1	0.5237701999994897
53	402054	1	53	1	1	2	-1	0.4993145999997068
53	402054	1	54	1	0	1	1	0.6013459000005241
53	402054	1	55	1	0	1	-1	0.5360392000002321
53	402054	1	56	1	1	2	1	0.6961489999994228
53	402054	1	57	1	1	2	1	0.5499409999993077
53	402054	1	58	1	1	2	-1	0.709862300000168
53	402054	1	59	1	0	1	-1	0.3804013000008126
53	402054	1	60	1	1	2	1	0.5777785000009317
54	402055	1	1	0	1	1	1	0.4090165000015986
54	402055	1	2	0	1	1	1	0.3138893999966967
54	402055	1	3	0	1	1	-1	0.5605904000003648
54	402055	1	4	0	1	1	1	0.566734500000166
54	402055	1	5	0	1	1	1	0.5425501999998232
54	402055	1	6	0	1	1	1	0.5335536999991746
54	402055	1	7	0	1	1	1	0.5804621999996016
54	402055	1	8	1	0	1	-1	0.5389429999995627
54	402055	1	9	1	0	1	-1	0.7783333999977913
54	402055	1	10	1	1	2	-1	0.5520719000014651
54	402055	1	11	1	1	2	1	0.4787928999976429
54	402055	1	12	1	1	2	-1	0.5821555000002263
54	402055	1	13	1	1	2	1	0.5487730999993801
54	402055	1	14	1	1	2	1	0.5153205999995407
54	402055	1	15	1	1	2	1	0.5938086016947143
54	402055	1	16	1	1	2	1	0.4234544999999343
54	402055	1	17	2	0	2	1	0.5019388000000617
54	402055	1	18	2	0	2	-1	0.4694921000009344
54	402055	1	19	2	1	1	1	0.5963917999979458
54	402055	1	20	2	1	1	1	0.4179860999975062
54	402055	1	21	2	1	1	1	0.5209825000019919
54	402055	1	22	2	1	1	1	0.4393164000030083
54	402055	1	23	2	1	1	1	0.3023816999993869
54	402055	1	24	2	1	1	1	0.7016287999977067
54	402055	1	25	2	1	1	1	0.6836293000014848
54	402055	1	26	3	0	1	-1	0.5957689000024402
54	402055	1	27	3	1	2	1	0.4172013999996125
54	402055	1	28	3	1	2	1	0.4419804999997723
54	402055	1	29	3	1	2	1	0.4717610999978205
54	402055	1	30	3	1	2	-1	0.5184969000001729
54	402055	1	31	3	1	2	1	0.509670700001152
54	402055	1	32	3	1	2	-1	0.6518881999982113
54	402055	1	33	4	1	1	1	0.6426825999988068
54	402055	1	34	4	1	1	-1	0.5126950999983819
54	402055	1	35	4	1	1	1	0.935529000002134
54	402055	1	36	4	1	1	1	0.6390900000005786
54	402055	1	37	4	1	1	1	0.677664900002128
54	402055	1	38	4	1	1	1	0.4680105999977968
54	402055	1	39	4	1	1	1	0.5145947000019078
54	402055	1	40	5	0	1	-1	0.6657449999984237
54	402055	1	41	5	1	2	1	0.6646255000014207
54	402055	1	42	5	1	2	-1	0.6551513999984309
54	402055	1	43	5	1	2	-1	0.7747376000006625
54	402055	1	44	5	1	2	-1	0.9253453999990596
54	402055	1	45	5	0	1	-1	0.4759471999968809
54	402055	1	46	5	0	1	1	1.5
54	402055	1	47	5	1	2	1	0.689639400003216
54	402055	1	48	5	1	2	1	0.4732268999978259
54	402055	1	49	5	1	2	1	0.4870780999990529
54	402055	1	50	5	1	2	1	0.5892043000021658
54	402055	1	51	5	1	2	1	0.5008297999993374
54	402055	1	52	5	1	2	1	1.0114451999979792
54	402055	1	53	5	1	2	1	1.121816700000636
54	402055	1	54	6	0	2	-1	0.4811996000025829
54	402055	1	55	6	1	1	1	0.5202563000020746
54	402055	1	56	6	1	1	1	0.5578860999994504
54	402055	1	57	6	1	1	1	0.5168529000002309
54	402055	1	58	6	1	1	1	0.5238609999978507
54	402055	1	59	6	1	1	1	0.8666850999979943
54	402055	1	60	6	1	1	1	0.7210142000003543
55	402056	1	1	0	1	1	-1	0.3764991999996709
55	402056	1	2	0	0	2	-1	0.4602639000004274
55	402056	1	3	0	1	1	1	0.4259433000006538
55	402056	1	4	0	1	1	1	0.4009149999983492
55	402056	1	5	0	1	1	1	0.4553458000009414
55	402056	1	6	0	1	1	1	0.4862761000003957
55	402056	1	7	0	1	1	1	0.4526408999990963
55	402056	1	8	0	1	1	1	0.4438205000005837
55	402056	1	9	0	1	1	1	0.4023555000021588
55	402056	1	10	1	0	1	1	0.4176272000004246
55	402056	1	11	1	0	1	-1	0.4320790999991004
55	402056	1	12	1	1	2	1	0.4859342999989167
55	402056	1	13	1	1	2	-1	0.4285947999997006
55	402056	1	14	1	0	1	-1	0.4918184999987716
55	402056	1	15	1	1	2	1	0.4424040999983845
55	402056	1	16	1	1	2	1	0.4965194999967934
55	402056	1	17	1	1	2	1	0.4712217999986023
55	402056	1	18	1	1	2	1	0.4395772000025317
55	402056	1	19	1	1	2	-1	0.4047838000005868
55	402056	1	20	1	0	1	-1	0.4512131000010413
55	402056	1	21	1	1	2	1	0.474902199999633
55	402056	1	22	1	1	2	1	0.5211844999976165
55	402056	1	23	1	1	2	1	0.4549646000014036
55	402056	1	24	1	1	2	1	0.5990947999998752
55	402056	1	25	1	1	2	1	0.516280399999232
55	402056	1	26	1	1	2	1	0.4675875000029919
55	402056	1	27	2	0	2	-1	0.468196199999511
55	402056	1	28	2	1	1	1	0.4989634999983536
55	402056	1	29	2	1	1	1	0.5607569999992847
55	402056	1	30	2	1	1	1	0.4709464000006846
55	402056	1	31	2	1	1	1	0.5104107999977714
55	402056	1	32	2	1	1	1	0.4201671999981045
55	402056	1	33	2	1	1	1	0.4191809999974794
55	402056	1	34	3	0	1	-1	0.4737066999987291
55	402056	1	35	3	1	2	1	0.4411562000022968
55	402056	1	36	3	1	2	1	0.4636256000012508
55	402056	1	37	3	1	2	1	0.4220057999991695
55	402056	1	38	3	1	2	-1	0.5723799999977928
55	402056	1	39	3	0	1	1	0.4909984000005352
55	402056	1	40	3	0	1	-1	0.4983068999972602
55	402056	1	41	3	1	2	1	0.4729529000032926
55	402056	1	42	3	1	2	-1	0.4702326000005996
55	402056	1	43	3	0	1	1	0.4693412999986321
55	402056	1	44	3	0	1	-1	0.4764211999972758
55	402056	1	45	3	1	2	1	0.5789299000025494
55	402056	1	46	3	1	2	1	0.4890386000006401
55	402056	1	47	3	1	2	-1	0.4491610999975819
55	402056	1	48	3	0	1	-1	0.4229427999998734
55	402056	1	49	3	1	2	1	0.5659147999976994
55	402056	1	50	3	1	2	1	0.4782506999981706
55	402056	1	51	3	1	2	1	0.565532799999346
55	402056	1	52	3	1	2	-1	0.5480968000010762
55	402056	1	53	3	0	1	-1	0.4817251999993459
55	402056	1	54	3	1	2	1	0.5041495000004943
55	402056	1	55	3	1	2	-1	0.5514964000030886
55	402056	1	56	3	0	1	-1	0.4849686000015936
55	402056	1	57	3	1	2	1	0.4290637000012793
55	402056	1	58	3	1	2	1	0.4672796999984712
55	402056	1	59	3	1	2	1	0.5790215999986685
55	402056	1	60	3	1	2	-1	0.4861456583331043
56	402057	1	1	0	0	2	-1	0.3746212000000923
56	402057	1	2	0	1	1	-1	0.4981824999999844
56	402057	1	3	0	0	2	-1	0.7522966000001361
56	402057	1	4	0	1	1	-1	0.4232845999999881
56	402057	1	5	0	0	2	1	0.4300802000002477
56	402057	1	6	0	0	2	-1	0.48096849666665853
56	402057	1	7	0	1	1	1	0.6113276999999471
56	402057	1	8	0	1	1	1	0.4101601000002119
56	402057	1	9	0	1	1	1	0.6813302999998996
56	402057	1	10	0	1	1	1	0.4318980999996711
56	402057	1	11	0	1	1	1	0.4627333000003091
56	402057	1	12	0	1	1	1	0.5169285000001764
56	402057	1	13	0	1	1	-1	0.4518150999997488
56	402057	1	14	1	1	2	1	0.4986645999997563
56	402057	1	15	1	1	2	1	0.4580259999997906
56	402057	1	16	1	1	2	-1	0.4478375000003325
56	402057	1	17	1	0	1	-1	0.4948592000000644
56	402057	1	18	1	1	2	1	0.5511466000002656
56	402057	1	19	1	1	2	1	0.5252553000000262
56	402057	1	20	1	1	2	1	0.538795299999947
56	402057	1	21	1	1	2	1	0.4742742999997063
56	402057	1	22	1	1	2	1	0.5045077999998284
56	402057	1	23	1	1	2	1	0.4472245000001749
56	402057	1	24	2	0	2	-1	0.4784344999998211
56	402057	1	25	2	1	1	1	0.4847334000000955
56	402057	1	26	2	1	1	-1	0.4917387000000417
56	402057	1	27	2	0	2	-1	0.5373114999997597
56	402057	1	28	2	1	1	1	0.4807286000000204
56	402057	1	29	2	1	1	1	0.4067007999997258
56	402057	1	30	2	1	1	1	0.446617900000092
56	402057	1	31	2	1	1	1	0.4294040999998287
56	402057	1	32	2	1	1	1	0.5639218999999684
56	402057	1	33	2	1	1	1	0.4096503999999186
56	402057	1	34	2	1	1	-1	0.5218172999998387
56	402057	1	35	3	1	2	-1	0.4227474999997866
56	402057	1	36	3	0	1	1	0.4536204999999427
56	402057	1	37	3	0	1	-1	0.5082201999998688
56	402057	1	38	3	1	2	1	0.411761899999874
56	402057	1	39	3	1	2	1	0.5779311999999663
56	402057	1	40	3	1	2	-1	0.5931746000001112
56	402057	1	41	3	0	1	-1	0.4384968999997909
56	402057	1	42	3	1	2	-1	0.358596700000362
56	402057	1	43	3	1	2	-1	0.4365920000000187
56	402057	1	44	3	0	1	-1	0.5152975000000879
56	402057	1	45	3	1	2	1	0.4651756999996905
56	402057	1	46	3	1	2	1	0.3844605999997839
56	402057	1	47	3	1	2	1	0.4079993999998805
56	402057	1	48	3	1	2	-1	0.5579766000000745
56	402057	1	49	3	0	1	-1	0.4053935000001729
56	402057	1	50	3	1	2	-1	0.4105992999998307
56	402057	1	51	3	0	1	-1	0.4016922000000704
56	402057	1	52	3	1	2	1	0.4333888999999544
56	402057	1	53	3	1	2	1	0.6876359000002594
56	402057	1	54	3	1	2	1	0.4384549000001243
56	402057	1	55	3	1	2	1	0.5653628000000026
56	402057	1	56	3	1	2	-1	0.3800193000001854
56	402057	1	57	3	0	1	-1	0.3792189000000689
56	402057	1	58	3	1	2	1	0.3848849000000882
56	402057	1	59	3	1	2	1	0.4080933000000186
56	402057	1	60	3	1	2	-1	0.3746446000000105
57	402058	1	1	0	1	1	1	1.190065300000242
57	402058	1	2	0	1	1	1	0.5239904999998544
57	402058	1	3	0	0	2	-1	0.3311800999999832
57	402058	1	4	0	1	1	-1	1.0820713000002795
57	402058	1	5	0	1	1	1	0.680814599999394
57	402058	1	6	0	1	1	1	0.8000199999996767
57	402058	1	7	0	1	1	1	0.65405439999995
57	402058	1	8	0	1	1	1	0.5569677000003139
